CMDLINE python3 ./QuantumWalk/main.py 6 40 1 2 1 2 10000 statevector 0 80 CPU double 1 0 1 None
MEM 0.156250 1689178835.9709
MEM 23.359375 1689178836.0765
MEM 39.187500 1689178836.1793
MEM 48.406250 1689178836.2821
MEM 63.484375 1689178836.3872
MEM 80.062500 1689178836.4924
MEM 95.343750 1689178836.5972
MEM 109.734375 1689178836.6990
MEM 125.359375 1689178836.8042
MEM 136.937500 1689178836.9093
MEM 150.750000 1689178837.0144
MEM 163.718750 1689178837.1156
MEM 171.328125 1689178837.2158
MEM 188.703125 1689178837.3209
MEM 193.921875 1689178837.4261
MEM 195.843750 1689178837.5308
MEM 197.000000 1689178837.6360
MEM 199.421875 1689178837.7406
MEM 202.109375 1689178837.8445
MEM 203.921875 1689178837.9482
MEM 206.031250 1689178838.0524
MEM 208.531250 1689178838.1571
MEM 211.187500 1689178838.2623
MEM 212.546875 1689178838.3656
MEM 215.312500 1689178838.4691
MEM 218.062500 1689178838.5742
MEM 220.875000 1689178838.6793
MEM 222.015625 1689178838.7845
MEM 224.796875 1689178838.8857
MEM 227.656250 1689178838.9909
MEM 230.562500 1689178839.0960
MEM 233.562500 1689178839.2012
MEM 234.343750 1689178839.3063
MEM 237.281250 1689178839.4115
MEM 240.078125 1689178839.5166
MEM 243.140625 1689178839.6218
MEM 246.046875 1689178839.7270
MEM 248.812500 1689178839.8322
MEM 249.421875 1689178839.9373
MEM 252.437500 1689178840.0425
MEM 255.250000 1689178840.1477
MEM 258.062500 1689178840.2523
MEM 261.234375 1689178840.3574
MEM 263.921875 1689178840.4626
MEM 267.046875 1689178840.5654
MEM 268.312500 1689178840.6707
MEM 269.921875 1689178840.7758
MEM 273.187500 1689178840.8809
MEM 275.984375 1689178840.9861
MEM 279.156250 1689178841.0912
MEM 282.000000 1689178841.1963
MEM 285.093750 1689178841.2970
MEM 287.906250 1689178841.4021
MEM 291.140625 1689178841.5072
MEM 292.343750 1689178841.6124
MEM 293.328125 1689178841.7148
MEM 296.609375 1689178841.8199
MEM 299.468750 1689178841.9234
MEM 302.718750 1689178842.0284
MEM 305.796875 1689178842.1336
MEM 308.796875 1689178842.2387
MEM 312.031250 1689178842.3438
MEM 314.859375 1689178842.4489
MEM 318.093750 1689178842.5540
MEM 320.953125 1689178842.6591
MEM 321.593750 1689178842.7643
MEM 322.953125 1689178842.8694
MEM 326.250000 1689178842.9746
MEM 329.140625 1689178843.0797
MEM 332.359375 1689178843.1848
MEM 335.234375 1689178843.2900
MEM 338.468750 1689178843.3951
MEM 341.671875 1689178843.5003
MEM 344.437500 1689178843.6054
MEM 347.734375 1689178843.7105
MEM 350.937500 1689178843.8157
MEM 353.812500 1689178843.9208
MEM 356.921875 1689178844.0233
MEM 358.406250 1689178844.1285
MEM 358.406250 1689178844.2336
MEM 360.953125 1689178844.3388
MEM 364.218750 1689178844.4439
MEM 367.500000 1689178844.5490
MEM 372.921875 1689178844.6542
MEM 378.812500 1689178844.7572
MEM 379.453125 1689178844.8623
MEM 379.515625 1689178844.9674
MEM 383.890625 1689178845.0725
MEM 389.843750 1689178845.1776
MEM 393.343750 1689178845.2827
MEM 393.406250 1689178845.3878
MEM 393.406250 1689178845.4929
MEM 393.406250 1689178845.5981
MEM 393.406250 1689178845.7032
MEM 393.515625 1689178845.8083
MEM 394.625000 1689178845.9093
MEM 399.359375 1689178846.0143
MEM 405.046875 1689178846.1184
MEM 411.218750 1689178846.2235
MEM 412.015625 1689178846.3286
MEM 412.250000 1689178846.4337
MEM 412.250000 1689178846.5388
MEM 413.062500 1689178846.6440
MEM 413.062500 1689178846.7491
MEM 413.093750 1689178846.8541
MEM 413.625000 1689178846.9593
MEM 413.625000 1689178847.0645
MEM 415.203125 1689178847.1696
MEM 419.375000 1689178847.2747
MEM 425.093750 1689178847.3798
MEM 431.062500 1689178847.4850
MEM 433.656250 1689178847.5901
MEM 436.562500 1689178847.6952
MEM 436.562500 1689178847.8004
MEM 436.562500 1689178847.9055
MEM 438.171875 1689178848.0107
MEM 438.171875 1689178848.1129
MEM 438.187500 1689178848.2180
MEM 438.187500 1689178848.3231
MEM 438.187500 1689178848.4282
MEM 440.921875 1689178848.5334
MEM 440.921875 1689178848.6385
MEM 440.921875 1689178848.7409
MEM 443.609375 1689178848.8461
MEM 448.640625 1689178848.9512
MEM 454.437500 1689178849.0563
MEM 460.437500 1689178849.1614
MEM 462.484375 1689178849.2665
MEM 462.562500 1689178849.3717
MEM 462.562500 1689178849.4768
MEM 464.140625 1689178849.5820
MEM 464.140625 1689178849.6824
MEM 464.156250 1689178849.7876
MEM 464.875000 1689178849.8927
MEM 464.875000 1689178849.9978
MEM 464.875000 1689178850.1029
MEM 464.890625 1689178850.2080
MEM 464.890625 1689178850.3130
MEM 466.406250 1689178850.4157
MEM 466.406250 1689178850.5209
MEM 466.406250 1689178850.6231
MEM 467.406250 1689178850.7263
MEM 471.468750 1689178850.8314
MEM 476.265625 1689178850.9321
MEM 482.062500 1689178851.0373
MEM 487.937500 1689178851.1408
MEM 493.593750 1689178851.2459
MEM 495.718750 1689178851.3512
MEM 495.734375 1689178851.4564
MEM 495.734375 1689178851.5615
MEM 495.734375 1689178851.6667
MEM 495.734375 1689178851.7718
MEM 495.734375 1689178851.8734
MEM 497.734375 1689178851.9748
MEM 497.734375 1689178852.0800
MEM 497.734375 1689178852.1850
MEM 497.734375 1689178852.2901
MEM 497.734375 1689178852.3952
MEM 497.734375 1689178852.5003
MEM 497.734375 1689178852.6055
MEM 497.734375 1689178852.7106
MEM 497.734375 1689178852.8157
MEM 497.750000 1689178852.9175
MEM 498.390625 1689178853.0226
MEM 502.359375 1689178853.1277
MEM 506.468750 1689178853.2329
MEM 511.609375 1689178853.3380
MEM 516.812500 1689178853.4403
MEM 522.421875 1689178853.5454
MEM 528.156250 1689178853.6481
MEM 531.140625 1689178853.7522
MEM 533.953125 1689178853.8569
MEM 534.781250 1689178853.9621
MEM 534.781250 1689178854.0636
MEM 534.781250 1689178854.1688
MEM 535.140625 1689178854.2733
MEM 535.562500 1689178854.3785
